date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:10	847/847	---M--	200	added ('OK')	image/gif	date:Sat,%2019%20Dec%202020%2014:53:53%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	(from http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/es87ynz5/41mpw.css)
19:02:11	43392/43392	---M--	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js?ver=3.6.3	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/js/preloaded-modules.mina767.js	(from http://aaradhyanetralaya.in/)
19:02:13	3853/3853	---M--	200	added ('OK')	image/png	date:Wed,%2023%20Sep%202020%2017:14:06%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	(from http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/96qr0usd/41mpw.css)
19:02:14	124300/124300	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Dec%202019%2008:50:34%20GMT	http://aaradhyanetralaya.in/wp-content/themes/oceanwp/assets/js/main.min.js?ver=1.7.3	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/themes/oceanwp/assets/js/main.min3e0d.js	(from http://aaradhyanetralaya.in/)
19:02:15	2630/2630	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Apr%202022%2005:00:01%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-9.css?ver=1649912401	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-96da3.css	(from http://aaradhyanetralaya.in/about-us/)
19:02:21	31068/31068	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:32:15%20GMT	http://aaradhyanetralaya.in/wp-json/wp/v2/pages/9	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/wp/v2/pages/9.json	(from http://aaradhyanetralaya.in/about-us/)
19:02:22	139153/139153	---M--	200	added ('OK')	application/javascript	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from http://aaradhyanetralaya.in/)
19:02:22	2747/2747	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:32:21%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fabout-us%2F	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embed9c76.json	(from http://aaradhyanetralaya.in/about-us/)
19:02:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Nov%202022%2013:32:23%20GMT	http://aaradhyanetralaya.in/?p=9	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/indexb5fb.html	(from http://aaradhyanetralaya.in/about-us/)
19:02:23	2840/2840	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:32:23%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fabout-us%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embedf38a	(from http://aaradhyanetralaya.in/about-us/)
19:02:29	130906/130906	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2002%20Dec%202019%2008:50:34%20GMT	http://aaradhyanetralaya.in/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	(from http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/es87ynz5/41mpw.css)
19:02:43	122935/122935	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Sep%202020%2007:46:30%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/09/mission.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/09/mission.jpg	(from http://aaradhyanetralaya.in/about-us/)
19:02:44	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2013%20Apr%202022%2015:18:59%20GMT	http://aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from http://aaradhyanetralaya.in/wp-content/cache/wpfc-minified/2aljis0c/41mpw.css)
19:02:48	19552/19552	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2009:11:51%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/1-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/1-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:02:48	117753/117753	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Sep%202020%2007:52:59%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/09/mahesh-vc.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/09/mahesh-vc.png	(from http://aaradhyanetralaya.in/about-us/)
19:02:48	3818/3818	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Apr%202022%2004:45:13%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-11.css?ver=1649911513	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-110a54.css	(from http://aaradhyanetralaya.in/optical-services/)
19:02:51	2743/2743	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:32:50%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Foptical-services%2F	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embed9fe4.json	(from http://aaradhyanetralaya.in/optical-services/)
19:02:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Nov%202022%2013:32:52%20GMT	http://aaradhyanetralaya.in/?p=11	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/index5757.html	(from http://aaradhyanetralaya.in/optical-services/)
19:02:53	2837/2837	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:32:52%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Foptical-services%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embedb02f	(from http://aaradhyanetralaya.in/optical-services/)
19:02:56	42618/42618	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:32:49%20GMT	http://aaradhyanetralaya.in/wp-json/wp/v2/pages/11	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/wp/v2/pages/11.json	(from http://aaradhyanetralaya.in/optical-services/)
19:02:56	19955/19955	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2009:12:14%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/2-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/2-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:02:56	221690/221690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Sep%202020%2007:46:33%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/09/vision.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/09/vision.jpg	(from http://aaradhyanetralaya.in/about-us/)
19:02:59	19902/19902	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2009:19:02%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/4-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/4-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:00	19365/19365	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2009:18:53%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/3-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/3-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:01	19330/19330	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2009:52:30%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/5-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/5-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:02	19716/19716	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2009:53:13%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/6-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/6-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:02	136503/136503	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Sep%202020%2007:54:06%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/09/Kaviata-vc.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/09/Kaviata-vc.png	(from http://aaradhyanetralaya.in/about-us/)
19:03:03	19607/19607	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2009:56:21%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/7-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/7-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:03	6286/6286	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:12:25%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/aa.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/aa.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:03	19604/19604	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2010:04:35%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/8-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/8-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:04	5907/5907	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Aug%202020%2009:12:27%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/bb.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/bb.png	(from http://aaradhyanetralaya.in/optical-services/)
19:03:04	7740/7740	---M--	200	added ('OK')	image/png	date:Sat,%2029%20Aug%202020%2009:12:28%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/cc-150x150.png	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/cc-150x150.png	(from http://aaradhyanetralaya.in/optical-services/)
19:03:04	8882/8882	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:16:39%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/download.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/download.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:05	11669/11669	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:18:23%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:05	9719/9719	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:18:28%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-3.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-3.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:06	9654/9654	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:18:26%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-2.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-2.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:07	13668/13668	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:18:31%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-5.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-5.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:07	17721/17721	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:19:55%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-7.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-7.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:08	14026/14026	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:18:30%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-4.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-4.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:08	13838/13838	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Aug%202020%2009:19:52%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-6.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/lense-6.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:09	666/666	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Apr%202022%2004:45:12%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-13.css?ver=1649911512	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-136daa.css	(from http://aaradhyanetralaya.in/our-technology/)
19:03:10	19605/19605	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2010:06:10%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/9-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/9-1.jpg	(from http://aaradhyanetralaya.in/optical-services/)
19:03:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Nov%202022%2013:33:10%20GMT	http://aaradhyanetralaya.in/?p=13	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/index2dc4.html	(from http://aaradhyanetralaya.in/our-technology/)
